;Date;zone;Energy Demand;Maximum Demand;ENS;Timestamp;longitud;latitud;ENS_;('Regression',);('Classification',)
19922;2018/07/17;Oriente;18764515.78;9802000;14.95;1531785600;-72.53173828;6.249776453;1;6.375;0.5
19923;2018/07/18;Oriente;18531131.41;9825000;21.93;1531872000;-72.53173828;6.249776453;1;15.351;0.8
19924;2018/07/19;Oriente;18588966.36;9783000;13.23;1531958400;-72.53173828;6.249776453;1;6.615;0.7
19925;2018/07/20;Oriente;16740691.13;9148000;0;1532044800;-72.53173828;6.249776453;0;0;0
19926;2018/07/21;Oriente;17170298.92;9216000;9.01;1532131200;-72.53173828;6.249776453;1;8.239;0.8
19927;2018/07/22;Oriente;15568467.96;8634000;0;1532217600;-72.53173828;6.249776453;0;0;0
19928;2018/07/23;Oriente;17731020.33;9786000;0;1532304000;-72.53173828;6.249776453;0;3.223;0
19929;2018/07/24;Oriente;18102945.77;9657000;0;1532390400;-72.53173828;6.249776453;0;0;0.2
19930;2018/07/25;Oriente;18514163.27;9853000;0;1532476800;-72.53173828;6.249776453;0;2.193;0
19931;2018/07/26;Oriente;18468045.02;9845000;0;1532563200;-72.53173828;6.249776453;0;0;0
19932;2018/07/27;Oriente;18088101.33;9621000;1.43;1532649600;-72.53173828;6.249776453;1;4.913;0.7
19933;2018/07/28;Oriente;17500803.67;9346000;2.13;1532736000;-72.53173828;6.249776453;1;8.572;0.9
19934;2018/07/29;Oriente;15992135.02;8663000;0;1532822400;-72.53173828;6.249776453;0;0;0
19935;2018/07/30;Oriente;18211101.12;9691000;0;1532908800;-72.53173828;6.249776453;0;0;0.1
19936;2018/07/31;Oriente;17755978.96;9476000;15.63;1532995200;-72.53173828;6.249776453;1;14.067;0.6
19937;2018/08/01;Oriente;17818898.59;9703000;0;1533081600;-72.53173828;6.249776453;0;5.2;0.1
19938;2018/08/02;Oriente;18272101.19;9751000;1.43;1533168000;-72.53173828;6.249776453;1;1.001;0.7
19939;2018/08/03;Oriente;18321763.95;9619000;0;1533254400;-72.53173828;6.249776453;0;4.758;0
19940;2018/08/04;Oriente;17851903.49;9175000;0;1533340800;-72.53173828;6.249776453;0;0;0
19941;2018/08/05;Oriente;15762784.98;8527000;0;1533427200;-72.53173828;6.249776453;0;0;0
19942;2018/08/06;Oriente;18144371.55;9522000;0;1533513600;-72.53173828;6.249776453;0;1.55;0.4
19943;2018/08/07;Oriente;16880164.1;9095000;0;1533600000;-72.53173828;6.249776453;0;0;0
19944;2018/08/08;Oriente;18943112.93;9930000;2.1;1533686400;-72.53173828;6.249776453;1;3.05;0.5
19945;2018/08/09;Oriente;19068923.44;10026000;0;1533772800;-72.53173828;6.249776453;0;0.333;0.2
19946;2018/08/10;Oriente;18958276.98;9855000;0;1533859200;-72.53173828;6.249776453;0;0.511;0.2
19947;2018/08/11;Oriente;18399717.72;9485000;0;1533945600;-72.53173828;6.249776453;0;1.56;0
19948;2018/08/12;Oriente;16854100.36;8877000;20.34;1534032000;-72.53173828;6.249776453;1;26.726;0.8
19949;2018/08/13;Oriente;19199169.41;9918000;0;1534118400;-72.53173828;6.249776453;0;0;0.1
19950;2018/08/14;Oriente;18376278.59;9710000;0;1534204800;-72.53173828;6.249776453;0;0;0.3
19951;2018/08/15;Oriente;18324400.68;9643000;0;1534291200;-72.53173828;6.249776453;0;0;0
19952;2018/08/16;Oriente;18873165.42;9959000;0;1534377600;-72.53173828;6.249776453;0;3.958;0.2
19953;2018/08/17;Oriente;19098816.24;9912000;2.7;1534464000;-72.53173828;6.249776453;1;6.684;0.6
19954;2018/08/18;Oriente;17784579.4;9329000;0;1534550400;-72.53173828;6.249776453;0;1.945;0.1
19955;2018/08/19;Oriente;15931875.99;8442000;0;1534636800;-72.53173828;6.249776453;0;1.22;0.1
19956;2018/08/20;Oriente;16521140.79;8942000;0;1534723200;-72.53173828;6.249776453;0;0.15;0.1
19957;2018/08/21;Oriente;18720386.16;9941000;0;1534809600;-72.53173828;6.249776453;0;3.58;0
19958;2018/08/22;Oriente;19175736.09;9963000;0;1534896000;-72.53173828;6.249776453;0;0.1;0
19959;2018/08/23;Oriente;19297923.64;9737000;2.5;1534982400;-72.53173828;6.249776453;1;4.83;0.5
19960;2018/08/24;Oriente;18865944.58;9882000;0;1535068800;-72.53173828;6.249776453;0;1.075;0
19961;2018/08/25;Oriente;18389131.2;9313000;0;1535155200;-72.53173828;6.249776453;0;0.863;0.3
19962;2018/08/26;Oriente;16038243.59;8692000;3.3;1535241600;-72.53173828;6.249776453;1;25.627;0.4
19963;2018/08/27;Oriente;18859696.22;9815000;25.1;1535328000;-72.53173828;6.249776453;1;15.366;0.9
19964;2018/08/28;Oriente;19183808.92;9990000;0;1535414400;-72.53173828;6.249776453;0;0;0
19965;2018/08/29;Oriente;19194338.78;9993000;0;1535500800;-72.53173828;6.249776453;0;0;0.1
19966;2018/08/30;Oriente;19293181.68;9955000;19.58;1535587200;-72.53173828;6.249776453;1;13.124;0.6
19967;2018/08/31;Oriente;19461171.77;9996000;0;1535673600;-72.53173828;6.249776453;0;0;0
19968;2018/09/01;Oriente;18269993.91;9464000;162.41;1535760000;-72.53173828;6.249776453;1;97.446;0.8
19969;2018/09/02;Oriente;16756198.17;8784000;220;1535846400;-72.53173828;6.249776453;1;176;0.9
19970;2018/09/03;Oriente;19465271.37;9943000;4.75;1535932800;-72.53173828;6.249776453;1;2.375;0.8
19971;2018/09/04;Oriente;19029408.14;9868000;0;1536019200;-72.53173828;6.249776453;0;0.266;0.1
19972;2018/09/05;Oriente;18824506.08;9701000;0;1536105600;-72.53173828;6.249776453;0;9.768;0.1
19973;2018/09/06;Oriente;18679997.72;9792000;0;1536192000;-72.53173828;6.249776453;0;1.991;0.1
19974;2018/09/07;Oriente;18692081.32;9773000;28.08;1536278400;-72.53173828;6.249776453;1;25.272;0.8
19975;2018/09/08;Oriente;18268152.89;9432000;51.42;1536364800;-72.53173828;6.249776453;1;52.235;0.8
19976;2018/09/09;Oriente;16315082.53;8823000;0;1536451200;-72.53173828;6.249776453;0;0;0
19977;2018/09/10;Oriente;18676089.49;10030000;0;1536537600;-72.53173828;6.249776453;0;0.111;0
19978;2018/09/11;Oriente;19078504.29;9982000;9.8;1536624000;-72.53173828;6.249776453;1;7.84;0.7
19979;2018/09/12;Oriente;19383559.66;10003000;0;1536710400;-72.53173828;6.249776453;0;0.1;0.1
19980;2018/09/13;Oriente;19426834.43;9849000;0;1536796800;-72.53173828;6.249776453;0;0;0
19981;2018/09/14;Oriente;19282403.24;9780000;0;1536883200;-72.53173828;6.249776453;0;0.1;0.1
19982;2018/09/15;Oriente;18076712.68;9140000;12.73;1536969600;-72.53173828;6.249776453;1;9.189;0.7
19983;2018/09/16;Oriente;16815153.32;8468000;0;1537056000;-72.53173828;6.249776453;0;0.765;0.2
19984;2018/09/17;Oriente;18921177.86;9812000;0;1537142400;-72.53173828;6.249776453;0;0.492;0.1
19985;2018/09/18;Oriente;19369768.4;9961000;1;1537228800;-72.53173828;6.249776453;1;4.516;0.6
19986;2018/09/19;Oriente;19823106.39;10040000;0;1537315200;-72.53173828;6.249776453;0;0.417;0.1
19987;2018/09/20;Oriente;19726456.75;10100000;0;1537401600;-72.53173828;6.249776453;0;0;0
19988;2018/09/21;Oriente;19733279.04;10088000;0;1537488000;-72.53173828;6.249776453;0;0;0
19989;2018/09/22;Oriente;18009872.51;9436000;15.65;1537574400;-72.53173828;6.249776453;1;11.482;0.7
19990;2018/09/23;Oriente;16692192.33;8883000;0;1537660800;-72.53173828;6.249776453;0;0;0
19991;2018/09/24;Oriente;18817864.75;9884000;0;1537747200;-72.53173828;6.249776453;0;1.997;0
19992;2018/09/25;Oriente;19531234.36;9994000;0;1537833600;-72.53173828;6.249776453;0;3.145;0.2
19993;2018/09/26;Oriente;19746244.79;9959000;13.76;1537920000;-72.53173828;6.249776453;1;12.564;1
19994;2018/09/27;Oriente;19369982.97;9804000;0;1538006400;-72.53173828;6.249776453;0;0;0
19995;2018/09/28;Oriente;19225039.57;9740000;0;1538092800;-72.53173828;6.249776453;0;0.1;0.2
19996;2018/09/29;Oriente;18640010.46;9310000;0;1538179200;-72.53173828;6.249776453;0;3.846;0.1
19997;2018/09/30;Oriente;16886743.26;8829000;2.8;1538265600;-72.53173828;6.249776453;1;1.878;0.8
19998;2018/10/01;Oriente;19000046.46;9745000;6.1;1538352000;-72.53173828;6.249776453;1;8.87;0.7
19999;2018/10/02;Oriente;19097519;9878000;0;1538438400;-72.53173828;6.249776453;0;0.403;0.1
20000;2018/10/03;Oriente;19189349.51;9735000;0;1538524800;-72.53173828;6.249776453;0;5.66;0.4
20001;2018/10/04;Oriente;18961693.09;9794000;18.9;1538611200;-72.53173828;6.249776453;1;17.01;0.8
20002;2018/10/05;Oriente;19292464.75;9685000;2.7;1538697600;-72.53173828;6.249776453;1;1.35;0.7
20003;2018/10/06;Oriente;17712589.29;9015000;0;1538784000;-72.53173828;6.249776453;0;18.81;0.1
20004;2018/10/07;Oriente;16553757.01;8553000;0;1538870400;-72.53173828;6.249776453;0;0;0
20005;2018/10/08;Oriente;19055116.07;9376000;0;1538956800;-72.53173828;6.249776453;0;0;0.1
20006;2018/10/09;Oriente;18949592.61;9649000;0;1539043200;-72.53173828;6.249776453;0;0;0.3
20007;2018/10/10;Oriente;19157046.96;9529000;5.24;1539129600;-72.53173828;6.249776453;1;10.272;0.7
20008;2018/10/11;Oriente;18603837.88;9591000;0;1539216000;-72.53173828;6.249776453;0;0;0
20009;2018/10/12;Oriente;18353099.53;9612000;0;1539302400;-72.53173828;6.249776453;0;0.133;0
20010;2018/10/13;Oriente;17468772.97;9051000;22.23;1539388800;-72.53173828;6.249776453;1;19.203;0.9
20011;2018/10/14;Oriente;15730790.67;8335000;126;1539475200;-72.53173828;6.249776453;1;100.8;0.8
20012;2018/10/15;Oriente;16092144.78;8880000;3;1539561600;-72.53173828;6.249776453;1;11.742;0.9
20013;2018/10/16;Oriente;18329580.78;9888000;0;1539648000;-72.53173828;6.249776453;0;0.173;0
20014;2018/10/17;Oriente;18953383.83;9968000;0;1539734400;-72.53173828;6.249776453;0;0.21;0
20015;2018/10/18;Oriente;19088737;9987000;0;1539820800;-72.53173828;6.249776453;0;0.98;0.1
20016;2018/10/19;Oriente;18908410.51;9803000;0;1539907200;-72.53173828;6.249776453;0;0.153;0
20017;2018/10/20;Oriente;18145617.15;9311000;0;1539993600;-72.53173828;6.249776453;0;0.434;0.1
20018;2018/10/21;Oriente;16433882.96;8657000;0;1540080000;-72.53173828;6.249776453;0;2.335;0.1
20019;2018/10/22;Oriente;18734640.23;9685000;0;1540166400;-72.53173828;6.249776453;0;0;0
20020;2018/10/23;Oriente;18742523.19;9773000;0;1540252800;-72.53173828;6.249776453;0;2.808;0
20021;2018/10/24;Oriente;18410033.3;9765000;8.37;1540339200;-72.53173828;6.249776453;1;3.348;0.9
20022;2018/10/25;Oriente;18918749.15;10011000;0;1540425600;-72.53173828;6.249776453;0;0;0
20023;2018/10/26;Oriente;19104106.48;9972000;0;1540512000;-72.53173828;6.249776453;0;0;0
20024;2018/10/27;Oriente;18522012.23;9457000;0;1540598400;-72.53173828;6.249776453;0;0;0.1
20025;2018/10/28;Oriente;17191569.52;8792000;62.3;1540684800;-72.53173828;6.249776453;1;43.743;0.6
20026;2018/10/29;Oriente;19244997.9;9904000;0;1540771200;-72.53173828;6.249776453;0;0;0.2
20027;2018/10/30;Oriente;19771960.67;9961000;0;1540857600;-72.53173828;6.249776453;0;2.852;0.1
20028;2018/10/31;Oriente;19634186.88;9671000;0;1540944000;-72.53173828;6.249776453;0;0;0.1
20029;2018/11/01;Oriente;19839065.77;10018000;0;1541030400;-72.53173828;6.249776453;0;0.417;0.2
20030;2018/11/02;Oriente;18822739.84;9721000;0;1541116800;-72.53173828;6.249776453;0;0.406;0.1
20031;2018/11/03;Oriente;18316353.26;9325000;0;1541203200;-72.53173828;6.249776453;0;2.6;0.2
20032;2018/11/04;Oriente;16797233.42;8372000;0;1541289600;-72.53173828;6.249776453;0;2.295;0.1
20033;2018/11/05;Oriente;16533376.95;8821000;18.58;1541376000;-72.53173828;6.249776453;1;78.819;0.6
20034;2018/11/06;Oriente;18838519.57;9866000;0;1541462400;-72.53173828;6.249776453;0;1.997;0.4
20035;2018/11/07;Oriente;18985922.56;9971000;0;1541548800;-72.53173828;6.249776453;0;0.27;0
20036;2018/11/08;Oriente;19435490.48;10004000;0;1541635200;-72.53173828;6.249776453;0;0;0
20037;2018/11/09;Oriente;18921522.54;9709000;0;1541721600;-72.53173828;6.249776453;0;8.702;0.2
20038;2018/11/10;Oriente;18114054.46;9457000;0;1541808000;-72.53173828;6.249776453;0;0.48;0
20039;2018/11/11;Oriente;16546572.94;8696000;0;1541894400;-72.53173828;6.249776453;0;0.507;0
20040;2018/11/12;Oriente;17078853.78;9173000;0;1541980800;-72.53173828;6.249776453;0;0;0
20041;2018/11/13;Oriente;19323196.03;9942000;0;1542067200;-72.53173828;6.249776453;0;2.433;0.1
20042;2018/11/14;Oriente;19317476.06;9859000;0;1542153600;-72.53173828;6.249776453;0;2.884;0
20043;2018/11/15;Oriente;19787071.77;10063000;0;1542240000;-72.53173828;6.249776453;0;0;0
20044;2018/11/16;Oriente;20080177.37;10053000;0;1542326400;-72.53173828;6.249776453;0;0;0
20045;2018/11/17;Oriente;18961572.28;9542000;0;1542412800;-72.53173828;6.249776453;0;3.827;0
20046;2018/11/18;Oriente;17218143.69;8929000;0;1542499200;-72.53173828;6.249776453;0;0;0.1
20047;2018/11/19;Oriente;19046729.51;10022000;0;1542585600;-72.53173828;6.249776453;0;0.111;0.1
20048;2018/11/20;Oriente;19536994.65;10073000;0;1542672000;-72.53173828;6.249776453;0;3.145;0.1
20049;2018/11/21;Oriente;19852151.8;10033000;4.17;1542758400;-72.53173828;6.249776453;1;5.997;0.8
20050;2018/11/22;Oriente;19477036.55;10062000;0;1542844800;-72.53173828;6.249776453;0;0;0.1
20051;2018/11/23;Oriente;19348211.93;10026000;1.11;1542931200;-72.53173828;6.249776453;1;0.666;0.7
20052;2018/11/24;Oriente;18832982.98;9569000;0;1543017600;-72.53173828;6.249776453;0;16.205;0.1
20053;2018/11/25;Oriente;17362491.21;8906000;0;1543104000;-72.53173828;6.249776453;0;231.436;0.2
20054;2018/11/26;Oriente;19667861.96;10036000;0;1543190400;-72.53173828;6.249776453;0;4.668;0.2
20055;2018/11/27;Oriente;19419694.57;9887000;0;1543276800;-72.53173828;6.249776453;0;3.68;0
20056;2018/11/28;Oriente;19234898.73;9919000;0;1543363200;-72.53173828;6.249776453;0;3.256;0.1
20057;2018/11/29;Oriente;19223634.43;9985000;0;1543449600;-72.53173828;6.249776453;0;0;0
20058;2018/11/30;Oriente;19325608.81;9870000;0;1543536000;-72.53173828;6.249776453;0;0.651;0
20059;2018/12/01;Oriente;18117657.79;9330000;0;1543622400;-72.53173828;6.249776453;0;2.868;0.1
20060;2018/12/02;Oriente;16398437.13;8720000;0;1543708800;-72.53173828;6.249776453;0;18.013;0
20061;2018/12/03;Oriente;19073295.6;10082000;0;1543795200;-72.53173828;6.249776453;0;0;0
20062;2018/12/04;Oriente;19234535.79;10002000;0;1543881600;-72.53173828;6.249776453;0;0;0
20063;2018/12/05;Oriente;19353489.52;9891000;0;1543968000;-72.53173828;6.249776453;0;0.217;0.2
20064;2018/12/06;Oriente;19248174.6;10006000;0;1544054400;-72.53173828;6.249776453;0;0;0.1
20065;2018/12/07;Oriente;19261086.09;9666000;0;1544140800;-72.53173828;6.249776453;0;0;0.1
20066;2018/12/08;Oriente;17576357.94;8919000;0;1544227200;-72.53173828;6.249776453;0;0;0
20067;2018/12/09;Oriente;17156975.94;8863000;0;1544313600;-72.53173828;6.249776453;0;0.882;0
20068;2018/12/10;Oriente;19296883.15;10184000;0;1544400000;-72.53173828;6.249776453;0;1.958;0.1
20069;2018/12/11;Oriente;19786918.55;10123000;0;1544486400;-72.53173828;6.249776453;0;0;0
20070;2018/12/12;Oriente;19988859.98;10112000;0;1544572800;-72.53173828;6.249776453;0;1.63;0
20071;2018/12/13;Oriente;19893214.55;10190000;0;1544659200;-72.53173828;6.249776453;0;0;0
20072;2018/12/14;Oriente;19747992.52;9909000;0;1544745600;-72.53173828;6.249776453;0;0.18;0
20073;2018/12/15;Oriente;18533562.68;9336000;3.27;1544832000;-72.53173828;6.249776453;1;2.188;0.7
20074;2018/12/16;Oriente;17074419.01;8718000;0;1544918400;-72.53173828;6.249776453;0;8.706;0.2
20075;2018/12/17;Oriente;19139033.97;9897000;0;1545004800;-72.53173828;6.249776453;0;0;0.1
20076;2018/12/18;Oriente;19339146.56;9910000;0;1545091200;-72.53173828;6.249776453;0;2.884;0.1
20077;2018/12/19;Oriente;19491616.45;9853000;0;1545177600;-72.53173828;6.249776453;0;0;0
20078;2018/12/20;Oriente;19013623.37;9914000;0;1545264000;-72.53173828;6.249776453;0;0.75;0
20079;2018/12/21;Oriente;19200723.18;9608000;0;1545350400;-72.53173828;6.249776453;0;6.037;0.1
20080;2018/12/22;Oriente;18470128.82;9137000;0;1545436800;-72.53173828;6.249776453;0;0.625;0.1
20081;2018/12/23;Oriente;17164074.82;8618000;0;1545523200;-72.53173828;6.249776453;0;0;0
20082;2018/12/24;Oriente;17681143.69;8707000;0;1545609600;-72.53173828;6.249776453;0;1.252;0.1
20083;2018/12/25;Oriente;15694161.33;7872000;0;1545696000;-72.53173828;6.249776453;0;252.547;0
20084;2018/12/26;Oriente;18356264.04;9437000;0;1545782400;-72.53173828;6.249776453;0;3.525;0.3
20085;2018/12/27;Oriente;18902267.72;9687000;30.7;1545868800;-72.53173828;6.249776453;1;14.617;0.8
20086;2018/12/28;Oriente;18981137.21;9449000;0;1545955200;-72.53173828;6.249776453;0;0;0.1
20087;2018/12/29;Oriente;18415230.3;9073000;0;1546041600;-72.53173828;6.249776453;0;0;0.1
20088;2018/12/30;Oriente;17214642.05;8420000;0;1546128000;-72.53173828;6.249776453;0;0.328;0.1
20089;2018/12/31;Oriente;17150797.87;8447000;0;1546214400;-72.53173828;6.249776453;0;1.809;0.2
20090;2008/01/01;Sur;3838303.53;6543000;12.9;1199145600;-77.65686035;1.653212937;1;7.152;0.7
20091;2008/01/02;Sur;4099254.52;8042000;30.2;1199232000;-77.65686035;1.653212937;1;30.2;0.7
20092;2008/01/03;Sur;4214299.79;8305000;13.78;1199318400;-77.65686035;1.653212937;1;16.686;1
20093;2008/01/04;Sur;4244116.1;8237000;20.3;1199404800;-77.65686035;1.653212937;1;19.078;0.9
20094;2008/01/05;Sur;4210176.3;7865000;0;1199491200;-77.65686035;1.653212937;0;1.712;0.1
20095;2008/01/06;Sur;3921953.21;7090000;0;1199577600;-77.65686035;1.653212937;0;6.073;0.3
20096;2008/01/07;Sur;3997555.28;7276000;0;1199664000;-77.65686035;1.653212937;0;2.742;0.3
20097;2008/01/08;Sur;4273339.55;8204000;1.13;1199750400;-77.65686035;1.653212937;1;12.296;0.9
20098;2008/01/09;Sur;3378151.06;8199000;0;1199836800;-77.65686035;1.653212937;0;41.895;0.1
20099;2008/01/10;Sur;4436966.1;8047000;0;1199923200;-77.65686035;1.653212937;0;1.755;0.1
20100;2008/01/11;Sur;4422621.76;8138000;2.5;1200009600;-77.65686035;1.653212937;1;2.274;1
20101;2008/01/12;Sur;4317775;7770000;0;1200096000;-77.65686035;1.653212937;0;1.086;0.5
20102;2008/01/13;Sur;3926719.43;7171000;21.5;1200182400;-77.65686035;1.653212937;1;15.751;0.6
20103;2008/01/14;Sur;4384589.14;8331000;6;1200268800;-77.65686035;1.653212937;1;12.315;0.7
20104;2008/01/15;Sur;4205956.2;8339000;197.16;1200355200;-77.65686035;1.653212937;1;113.588;0.9
20105;2008/01/16;Sur;4015026.74;8289000;437.11;1200441600;-77.65686035;1.653212937;1;350.186;0.9
20106;2008/01/17;Sur;4114009.92;8202000;363.6;1200528000;-77.65686035;1.653212937;1;145.727;0.9
20107;2008/01/18;Sur;4196808.49;8294000;0;1200614400;-77.65686035;1.653212937;0;1.638;0.3
20108;2008/01/19;Sur;4268665.77;7776000;8.3;1200700800;-77.65686035;1.653212937;1;4.15;0.6
20109;2008/01/20;Sur;3856425.52;7263000;3.39;1200787200;-77.65686035;1.653212937;1;4.118;0.9
20110;2008/01/21;Sur;4302784.82;8407000;19;1200873600;-77.65686035;1.653212937;1;19.497;1
20111;2008/01/22;Sur;4275098.7;8456000;3.1;1200960000;-77.65686035;1.653212937;1;6.925;1
20112;2008/01/23;Sur;4287335.52;8464000;2.45;1201046400;-77.65686035;1.653212937;1;10.149;1
20113;2008/01/24;Sur;4155230.42;8440000;248.53;1201132800;-77.65686035;1.653212937;1;229.614;1
20114;2008/01/25;Sur;4006398.24;8341000;445.37;1201219200;-77.65686035;1.653212937;1;400.007;1
20115;2008/01/26;Sur;3954061.53;7865000;438.2;1201305600;-77.65686035;1.653212937;1;265.175;1
20116;2008/01/27;Sur;3609291.13;7313000;420;1201392000;-77.65686035;1.653212937;1;372.171;1
20117;2008/01/28;Sur;4137142.68;8466000;431.03;1201478400;-77.65686035;1.653212937;1;320.118;1
20118;2008/01/29;Sur;3196003.93;8474000;10.69;1201564800;-77.65686035;1.653212937;1;36.277;1
20119;2008/01/30;Sur;4382013.36;8441000;14.5;1201651200;-77.65686035;1.653212937;1;17.885;1
20120;2008/01/31;Sur;4456417.01;8437000;3.91;1201737600;-77.65686035;1.653212937;1;25.587;0.7
20121;2008/02/01;Sur;4409413.66;8264000;14.6;1201824000;-77.65686035;1.653212937;1;17.375;1
20122;2008/02/02;Sur;4233010.18;7748000;22;1201910400;-77.65686035;1.653212937;1;19.8;0.6
20123;2008/02/03;Sur;3898743.59;7228000;10.23;1201996800;-77.65686035;1.653212937;1;15.074;0.7
20124;2008/02/04;Sur;4393447.82;8403000;5.3;1202083200;-77.65686035;1.653212937;1;4.15;0.5
20125;2008/02/05;Sur;4440726.98;8413000;0.1;1202169600;-77.65686035;1.653212937;1;3.478;0.9
20126;2008/02/06;Sur;4505516.68;8558000;0;1202256000;-77.65686035;1.653212937;0;4.509;0.1
20127;2008/02/07;Sur;4486988.41;8658000;1.47;1202342400;-77.65686035;1.653212937;1;1.47;1
20128;2008/02/08;Sur;4616636.81;8530000;1.05;1202428800;-77.65686035;1.653212937;1;4.255;1
20129;2008/02/09;Sur;4329047.08;8100000;1.27;1202515200;-77.65686035;1.653212937;1;1.089;0.8
20130;2008/02/10;Sur;3839514.17;7483000;7.2;1202601600;-77.65686035;1.653212937;1;6.48;0.8
20131;2008/02/11;Sur;4451683.72;8639000;2.3;1202688000;-77.65686035;1.653212937;1;8.168;1
20132;2008/02/12;Sur;4538714.05;8603000;4.3;1202774400;-77.65686035;1.653212937;1;7.961;1
20133;2008/02/13;Sur;4524483.63;8668000;2.69;1202860800;-77.65686035;1.653212937;1;2.886;1
20134;2008/02/14;Sur;4490199.61;8678000;2.68;1202947200;-77.65686035;1.653212937;1;14.957;0.9
20135;2008/02/15;Sur;4446230.51;8574000;12.2;1203033600;-77.65686035;1.653212937;1;18.521;0.7
20136;2008/02/16;Sur;4230835.73;7978000;15.99;1203120000;-77.65686035;1.653212937;1;11.807;0.8
20137;2008/02/17;Sur;3914666.57;7458000;39.35;1203206400;-77.65686035;1.653212937;1;20.341;1
20138;2008/02/18;Sur;4241290.18;8488000;350.2;1203292800;-77.65686035;1.653212937;1;300.998;1
20139;2008/02/19;Sur;4294108.91;8394000;122.52;1203379200;-77.65686035;1.653212937;1;110.358;1
20140;2008/02/20;Sur;4470651.65;8463000;53.3;1203465600;-77.65686035;1.653212937;1;42.64;0.8
20141;2008/02/21;Sur;4424911.52;8544000;29.1;1203552000;-77.65686035;1.653212937;1;24.762;1
20142;2008/02/22;Sur;4450519.1;8477000;20.38;1203638400;-77.65686035;1.653212937;1;12.404;1
20143;2008/02/23;Sur;4269038.61;8096000;6.7;1203724800;-77.65686035;1.653212937;1;7.97;0.7
20144;2008/02/24;Sur;3929713.1;7518000;9.38;1203811200;-77.65686035;1.653212937;1;7.888;1
20145;2008/02/25;Sur;4378204.47;8511000;4.8;1203897600;-77.65686035;1.653212937;1;12.777;1
